area_id,density_Residential,density_Office,density_Commercial,density_Facility,density_Greenspace,diversity,proximity_Residential,proximity_Office,proximity_Commercial,proximity_Facility,proximity_Greenspace,global_reward,prosocial
0,0.0049516275,0.0036174294,0.002937065,0.0033251327,0.0056285015,0.39642984,0.0011176824,2.8273147e-05,1.1188316e-05,1.6153293e-05,1.8196046e-05,0.7990827560424805,41206.106666666674
1,0.0,0.00017107197,0.0001797861,0.00018101803,0.0,0.9556999,0.0007268272,0.0023264508,0.0002845051,0.00044512874,0.00036234988,0.7990827560424805,41206.106666666674
2,0.0,5.7649035e-05,0.0,6.331283e-05,0.0,0.6365142,0.0016695954,0.013547189,0.0026846044,0.002506628,0.0018058257,0.7990827560424805,41206.106666666674
3,0.00014649735,0.00013543411,0.0,0.0001384718,0.00013621923,1.1569877,0.0006787825,0.0019821122,0.0004275013,0.00083605427,0.000633492,0.7990827560424805,41206.106666666674
4,0.00033310353,0.0002999318,0.00027909697,0.00031775347,0.00030004725,1.342927,0.0005227153,0.0004941702,0.00019813544,0.0003234164,0.00032414848,0.7990827560424805,41206.106666666674
5,0.0060193343,0.0021645788,0.0,0.0043719765,0.005159635,0.45699722,0.002542245,3.2068503e-05,2.0968006e-05,4.158508e-05,6.758829e-05,0.7990827560424805,41206.106666666674
6,0.00045751355,0.00049194874,0.000413659,0.00045688174,0.0006327239,1.3698545,0.0007438626,0.0012873227,0.00021056831,0.00055900443,0.00051185885,0.7990827560424805,41206.106666666674
7,0.00022452355,0.00022246221,0.0,0.0,0.00023330518,0.8608514,0.0009336309,0.0017450079,0.00045105047,0.0004062051,0.00080562005,0.7990827560424805,41206.106666666674
8,0.0,0.0,4.176788e-05,0.0,0.0,-0.0,0.0049517765,0.010861629,1.0,0.005592462,0.009740646,0.7990827560424805,41206.106666666674
9,9.718702e-05,0.00010196955,0.0,0.00010457377,0.00011552597,1.351784,0.0017057658,0.0024066195,0.00074269634,0.001342168,0.0013367411,0.7990827560424805,41206.106666666674
10,0.0,0.0,0.0,0.0,7.5193384e-05,-0.0,0.010864828,0.00796524,0.008599379,0.009973434,1.0,0.7990827560424805,41206.106666666674
11,0.001068537,0.0009427256,0.00080054445,0.001050636,0.0008831785,1.3288026,0.00058935623,0.00027690342,8.1337894e-05,0.00015839399,0.00014447341,0.7990827560424805,41206.106666666674
12,0.0031797497,0.0036383735,0.0057160896,0.0030067319,0.0032566937,0.39891005,0.0047899825,2.2096476e-05,1.0744575e-05,1.3127007e-05,1.4643082e-05,0.7990827560424805,41206.1066666666740.0026437044,0.000251077,0.00040929107,0.00038046174,0.00058831647,0.8040775,8.1636324e-05,8.509503e-06,4.2137895e-06,5.8682795e-06,6.589518e-06,0.9501663446426392,41518.08000000001
0.0028654207,0.0002487394,0.00028059082,0.0003846979,0.0005763506,0.80205166,7.422379e-05,8.772025e-06,4.5773763e-06,4.5692445e-06,6.8340914e-06,0.9466941356658936,47983.828888888886
0.002636054,0.00027188475,0.00025786928,0.00036010626,0.00059552095,0.80418086,0.00010287496,9.526233e-06,4.5971515e-06,5.2421383e-06,6.6872194e-06,0.9502696990966797,37391.420000000006
0.0024647566,0.00026552644,0.00039046316,0.0003851662,0.00058081886,0.8021345,8.746332e-05,9.148082e-06,4.6261707e-06,5.7765114e-06,6.697591e-06,0.948223352432251,35479.36222222221
0.0026537878,0.00025203827,0.0002917004,0.00038824335,0.00071499986,0.8154844,8.761368e-05,1.13549295e-05,4.891768e-06,5.041168e-06,6.484233e-06,0.9630197286605835,31158.753888888885
0.0027733229,0.0002387718,0.00027713785,0.00042114416,0.00070962426,0.8076521,9.18205e-05,1.0433001e-05,4.4489598e-06,4.9892983e-06,6.678916e-06,0.9522945880889893,38993.32722222222
0.0026241508,0.0002413042,0.00037337304,0.0003646235,0.0006995926,0.80445564,9.255995e-05,8.213329e-06,4.727071e-06,4.747878e-06,6.4835126e-06,0.9505444765090942,36687.16055555556
0.0028262166,0.00025966042,0.00034418528,0.0003659274,0.000523448,0.8144905,9.119242e-05,1.0250693e-05,4.8240277e-06,5.5235087e-06,6.9916105e-06,0.9649186134338379,42117.193888888876
